Date,Close,Open,High,Low,Adj Close,Volume
2021-11-03 12:00:00,447.64072,448.80544,449.19368,447.25248,447.64072,437976
2021-11-03 13:30:00,447.64072,447.64072,448.4172,446.476,447.64072,1149803
2021-11-03 14:00:00,447.83484,447.64072,449.19368,447.4466,447.83484,471254
2021-11-03 14:30:00,455.2114,447.83484,455.40552,447.64072,455.2114,1687615
2021-11-03 15:00:00,454.04668,455.40552,456.182,452.68784,454.04668,1324128
2021-11-03 15:30:00,455.59964,453.85256,456.182,452.88196,455.59964,1103749
2021-11-03 16:00:00,455.2114,455.59964,455.59964,453.07608,455.2114,2920253
2021-11-04 10:00:00,465.11152,461.22912,467.63508,460.0644,465.11152,4792909
2021-11-04 10:30:00,464.33504,464.9174,465.888,462.9762,464.33504,1618173
2021-11-04 11:00:00,464.33504,464.33504,465.888,463.75268,464.33504,751287
2021-11-04 11:30:00,461.22912,464.33504,464.33504,461.035,461.22912,913867
2021-11-04 12:00:00,462.58796,461.035,462.9762,459.87028,462.58796,816092
2021-11-04 13:30:00,464.9174,462.78208,465.49976,461.81148,464.9174,1326807
2021-11-04 14:00:00,464.14092,465.11152,465.11152,463.36444,464.14092,881825
2021-11-04 14:30:00,464.14092,463.9468,464.52916,463.17032,464.14092,474139
2021-11-04 15:00:00,463.36444,464.14092,464.33504,462.39384,463.36444,754275
2021-11-04 15:30:00,463.36444,463.36444,463.75268,462.58796,463.36444,794147
2021-11-04 16:00:00,466.66448,463.36444,466.66448,462.9762,466.66448,3558827
2021-11-05 10:00:00,455.59964,458.1232,458.51144,453.85256,455.59964,5775702
2021-11-05 10:30:00,457.1526,455.59964,457.92908,455.2114,457.1526,1559859
2021-11-05 11:00:00,457.92908,457.1526,460.25852,456.37612,457.92908,1641561
2021-11-05 11:30:00,456.76436,457.92908,459.48204,455.98788,456.76436,1284153
2021-11-05 12:00:00,456.57024,456.57024,457.34672,455.98788,456.57024,575519
2021-11-05 13:30:00,456.37612,456.57024,457.73496,456.182,456.37612,790129
2021-11-05 14:00:00,455.01728,456.37612,456.76436,455.01728,455.01728,1182154
2021-11-05 14:30:00,455.79376,455.2114,455.98788,454.43492,455.79376,970224
2021-11-05 15:00:00,455.2114,455.79376,455.79376,454.82316,455.2114,821965
2021-11-05 15:30:00,451.91136,455.2114,455.2114,451.52312,451.91136,2402018
2021-11-05 16:00:00,453.65844,451.91136,454.82316,451.52312,453.65844,3556664
2021-11-08 10:00:00,444.5348,446.476,447.05836,440.07004,444.5348,7402530
2021-11-08 10:30:00,445.31128,444.5348,446.476,443.95244,445.31128,2201317
2021-11-08 11:00:00,448.4172,445.11716,448.61132,445.11716,448.4172,1751286
2021-11-08 11:30:00,446.86424,448.4172,448.61132,445.89364,446.86424,1450236
2021-11-08 12:00:00,447.64072,446.86424,447.83484,446.476,447.64072,687718
2021-11-08 13:30:00,446.67012,447.64072,447.83484,446.08776,446.67012,1505871
2021-11-08 14:00:00,446.08776,446.67012,446.67012,445.11716,446.08776,1418915
2021-11-08 14:30:00,447.05836,446.08776,447.64072,446.08776,447.05836,755099
2021-11-08 15:00:00,447.05836,447.25248,447.64072,446.67012,447.05836,930970
2021-11-08 15:30:00,448.99956,447.05836,449.3878,446.86424,448.99956,1535750
2021-11-08 16:00:00,450.16428,448.99956,450.3584,447.25248,450.16428,3372551
2021-11-09 10:00:00,452.10548,455.2114,457.1526,451.329,452.10548,2337521
2021-11-09 10:30:00,451.329,452.10548,453.2702,451.329,451.329,1067380
2021-11-09 11:00:00,448.80544,451.52312,451.52312,447.25248,448.80544,1139397
2021-11-09 11:30:00,448.02896,448.80544,449.97016,446.08776,448.02896,984442
2021-11-09 12:00:00,448.4172,448.02896,448.4172,447.64072,448.4172,233978
2021-11-09 13:30:00,446.67012,448.4172,450.94076,446.08776,446.67012,1717802
2021-11-09 14:00:00,448.99956,446.86424,449.3878,446.476,448.99956,829486
2021-11-09 14:30:00,449.77604,449.19368,450.16428,448.02896,449.77604,792705
2021-11-09 15:00:00,450.16428,449.77604,450.3584,449.3878,450.16428,579744
2021-11-09 15:30:00,450.3584,450.16428,450.74664,449.77604,450.3584,829383
2021-11-09 16:00:00,450.3584,450.16428,450.55252,448.4172,450.3584,3467853
2021-11-10 10:00:00,462.39384,455.2114,463.55856,452.2996,462.39384,6348131
2021-11-10 10:30:00,461.42324,462.39384,462.9762,459.87028,461.42324,2717595
2021-11-10 11:00:00,459.0938,461.22912,461.22912,458.1232,459.0938,2610651
2021-11-10 11:30:00,460.84088,458.89968,460.84088,457.54084,460.84088,1437872
2021-11-10 12:00:00,459.87028,460.84088,461.61736,459.48204,459.87028,993405
2021-11-10 13:30:00,459.87028,459.87028,460.64676,457.73496,459.87028,1574077
2021-11-10 14:00:00,459.0938,459.87028,460.84088,458.89968,459.0938,936945
2021-11-10 14:30:00,461.42324,459.0938,461.42324,458.31732,461.42324,1133422
2021-11-10 15:00:00,465.69388,461.42324,467.44096,461.22912,465.69388,3028846
2021-11-10 15:30:00,469.7704,465.69388,471.51748,465.11152,469.7704,4949204
2021-11-10 16:00:00,469.38216,469.7704,472.48808,469.38216,469.38216,5363792
2021-11-11 10:00:00,465.69388,463.9468,465.888,453.2702,465.69388,10206052
2021-11-11 10:30:00,455.2114,465.49976,465.69388,455.01728,455.2114,6126928
2021-11-11 11:00:00,455.40552,455.2114,456.95848,454.43492,455.40552,2947144
2021-11-11 11:30:00,456.182,455.2114,456.182,453.46432,456.182,2163609
2021-11-11 12:00:00,455.40552,455.98788,457.1526,455.2114,455.40552,1052338
2021-11-11 13:30:00,455.98788,455.59964,457.34672,455.01728,455.98788,1576034
2021-11-11 14:00:00,456.57024,456.182,457.1526,455.40552,456.57024,1050277
2021-11-11 14:30:00,460.64676,456.57024,461.61736,455.98788,460.64676,2411187
2021-11-11 15:00:00,463.55856,460.64676,466.08212,460.0644,463.55856,3275188
2021-11-11 15:30:00,464.52916,463.55856,464.9174,461.61736,464.52916,1975993
2021-11-11 16:00:00,463.55856,464.52916,465.11152,462.9762,463.55856,4263958
2021-11-12 10:00:00,474.42928,473.45868,476.95284,468.99392,474.42928,9119817
2021-11-12 10:30:00,473.07044,474.42928,475.594,471.90572,473.07044,2653408
2021-11-12 11:00:00,472.6822,473.07044,473.6528,471.90572,472.6822,1249947
2021-11-12 11:30:00,471.90572,472.6822,473.26456,468.7998,471.90572,1610652
2021-11-12 12:00:00,471.12924,471.7116,473.6528,470.741,471.12924,1229857
2021-11-12 13:30:00,468.60568,470.93512,471.7116,467.63508,468.60568,1946835
2021-11-12 14:00:00,470.35276,468.7998,471.51748,468.60568,470.35276,745105
2021-11-12 14:30:00,469.7704,470.35276,471.32336,469.57628,469.7704,972387
2021-11-12 15:00:00,470.741,469.7704,470.93512,469.18804,470.741,594786
2021-11-12 15:30:00,471.32336,470.93512,472.48808,470.15864,471.32336,1020708
2021-11-12 16:00:00,470.93512,471.32336,471.51748,469.96452,470.93512,2914793
2021-11-15 10:00:00,479.08816,477.5352,479.86464,475.594,479.08816,5639086
2021-11-15 10:30:00,479.08816,478.89404,479.4764,477.34108,479.08816,1741499
2021-11-15 11:00:00,479.28228,479.08816,480.05876,478.11756,479.28228,1907066
2021-11-15 11:30:00,478.5058,479.08816,479.67052,477.34108,478.5058,1611270
2021-11-15 12:00:00,479.4764,478.5058,479.86464,478.11756,479.4764,1071192
2021-11-15 13:30:00,478.5058,479.67052,480.25288,477.92344,478.5058,1091592
2021-11-15 14:00:00,477.92344,478.31168,478.5058,476.95284,477.92344,851225
2021-11-15 14:30:00,477.14696,478.11756,478.5058,476.17636,477.14696,987120
2021-11-15 15:00:00,476.17636,476.95284,477.5352,475.78812,476.17636,1097155
2021-11-15 15:30:00,474.81752,476.17636,476.5646,474.6234,474.81752,1140221
2021-11-15 16:00:00,477.34108,474.81752,477.34108,474.81752,477.34108,2837212
2021-11-16 10:00:00,481.4176,482.77644,482.77644,479.67052,481.4176,3669686
2021-11-16 10:30:00,480.25288,481.22348,482.3882,480.25288,480.25288,1014938
2021-11-16 11:00:00,480.83524,480.25288,482.19408,480.25288,480.83524,843601
2021-11-16 11:30:00,481.80584,481.02936,481.99996,480.64112,481.80584,738202
2021-11-16 12:00:00,485.3,481.80584,485.7853,481.02936,485.3,3129814
2021-11-16 13:30:00,487.2412,485.3,494.0354,485.3,487.2412,7496493
2021-11-16 14:00:00,488.6971,487.7265,491.1236,487.2412,488.6971,2324231
2021-11-16 14:30:00,488.6971,489.1824,489.6677,487.2412,488.6971,1377394
2021-11-16 15:00:00,485.7853,488.6971,489.1824,485.10588,485.7853,2194723
2021-11-16 15:30:00,485.3,485.7853,486.7559,484.52352,485.3,1673912
2021-11-16 16:00:00,487.7265,485.7853,487.7265,485.10588,487.7265,4543166
2021-11-17 10:00:00,489.1824,489.1824,490.6383,483.94116,489.1824,4802284
2021-11-17 10:30:00,491.6089,488.6971,492.0942,487.2412,491.6089,2522149
2021-11-17 11:00:00,493.5501,492.0942,494.0354,491.1236,493.5501,2373891
2021-11-17 11:30:00,492.0942,493.5501,494.0354,490.6383,492.0942,1426436
2021-11-17 12:00:00,492.0942,492.0942,492.5795,491.1236,492.0942,676282
2021-11-17 13:30:00,493.0648,492.0942,493.0648,491.1236,493.0648,1275395
2021-11-17 14:00:00,490.6383,493.0648,493.0648,489.6677,490.6383,1263238
2021-11-17 14:30:00,491.6089,490.6383,492.5795,490.153,491.6089,926127
2021-11-17 15:00:00,493.0648,491.6089,493.5501,491.6089,493.0648,1194415
2021-11-17 15:30:00,492.5795,493.5501,494.0354,492.0942,492.5795,1878733
2021-11-17 16:00:00,494.0354,492.5795,494.0354,492.0942,494.0354,3674529
2021-11-18 10:00:00,482.3882,487.2412,488.6971,481.80584,482.3882,4600141
2021-11-18 10:30:00,481.02936,482.19408,482.77644,478.31168,481.02936,2952295
2021-11-18 11:00:00,482.3882,481.02936,482.97056,480.83524,482.3882,1145270
2021-11-18 11:30:00,481.80584,482.3882,482.58232,480.25288,481.80584,1002987
2021-11-18 12:00:00,481.80584,481.99996,482.19408,481.4176,481.80584,435503
2021-11-18 13:30:00,482.97056,481.61172,483.3588,481.61172,482.97056,1169997
2021-11-18 14:00:00,483.3588,482.97056,483.74704,482.3882,483.3588,791365
2021-11-18 14:30:00,482.3882,483.55292,483.55292,481.99996,482.3882,882649
2021-11-18 15:00:00,481.4176,482.58232,482.58232,481.02936,481.4176,743045
2021-11-18 15:30:00,481.80584,481.4176,482.3882,481.22348,481.80584,1004223
2021-11-18 16:00:00,482.19408,481.80584,482.19408,478.89404,482.19408,5172777
2021-11-19 10:00:00,476.75872,472.29396,480.64112,470.741,476.75872,4396453
2021-11-19 10:30:00,476.75872,476.75872,478.11756,475.594,476.75872,1470429
2021-11-19 11:00:00,476.37048,476.75872,477.14696,475.01164,476.37048,1504017
2021-11-19 11:30:00,477.34108,476.37048,478.31168,475.594,477.34108,673397
2021-11-19 12:00:00,477.92344,477.34108,479.08816,476.17636,477.92344,508242
2021-11-19 13:30:00,477.72932,477.72932,478.11756,476.17636,477.72932,794044
2021-11-19 14:00:00,480.05876,477.72932,481.99996,477.72932,480.05876,1306613
2021-11-19 14:30:00,479.08816,480.05876,480.25288,477.5352,479.08816,847001
2021-11-19 15:00:00,479.08816,479.08816,480.83524,478.5058,479.08816,837934
2021-11-19 15:30:00,480.25288,478.89404,480.447,478.69992,480.25288,883782
2021-11-19 16:00:00,481.4176,480.05876,481.80584,479.08816,481.4176,2443744
2021-11-22 10:00:00,481.80584,483.3588,484.52352,478.89404,481.80584,2512156
2021-11-22 10:30:00,483.3588,481.80584,486.7559,481.22348,483.3588,1841025
2021-11-22 11:00:00,483.3588,483.3588,484.91176,481.99996,483.3588,1238923
2021-11-22 11:30:00,483.16468,483.3588,485.7853,482.77644,483.16468,1535235
2021-11-22 12:00:00,481.22348,483.16468,483.16468,480.83524,481.22348,754584
2021-11-22 13:30:00,478.89404,481.4176,481.61172,477.92344,478.89404,1550586
2021-11-22 14:00:00,478.11756,478.89404,479.4764,477.92344,478.11756,863176
2021-11-22 14:30:00,477.14696,478.11756,478.69992,477.14696,477.14696,714815
2021-11-22 15:00:00,478.11756,477.34108,479.08816,476.5646,478.11756,973005
2021-11-22 15:30:00,479.86464,478.31168,480.05876,478.11756,479.86464,934679
2021-11-22 16:00:00,479.86464,479.86464,480.25288,478.5058,479.86464,2193178
2021-11-23 10:00:00,466.08212,469.7704,471.51748,465.888,466.08212,5153407
2021-11-23 10:30:00,468.60568,466.08212,468.99392,464.9174,468.60568,2162269
2021-11-23 11:00:00,468.41156,468.41156,469.18804,467.24684,468.41156,1358231
2021-11-23 11:30:00,468.02332,468.60568,468.60568,466.27624,468.02332,1119410
2021-11-23 12:00:00,466.8586,468.21744,468.21744,465.888,466.8586,990932
2021-11-23 13:30:00,466.27624,466.8586,467.05272,465.49976,466.27624,1293426
2021-11-23 14:00:00,466.08212,466.27624,466.47036,465.49976,466.08212,651452
2021-11-23 14:30:00,466.27624,465.888,466.47036,465.888,466.27624,618070
2021-11-23 15:00:00,469.57628,466.27624,470.15864,466.08212,469.57628,1249638
2021-11-23 15:30:00,469.18804,469.57628,469.7704,467.44096,469.18804,1249535
2021-11-23 16:00:00,467.05272,469.18804,469.18804,466.8586,467.05272,3439829
2021-11-24 10:00:00,463.55856,459.28792,466.66448,457.92908,463.55856,6097462
2021-11-24 10:30:00,461.22912,463.36444,463.36444,460.0644,461.22912,1732947
2021-11-24 11:00:00,460.64676,461.42324,461.81148,460.45264,460.64676,912012
2021-11-24 11:30:00,461.22912,460.45264,461.42324,460.0644,461.22912,854831
2021-11-24 12:00:00,461.42324,461.22912,461.81148,460.0644,461.42324,672058
2021-11-24 13:30:00,461.42324,461.42324,462.0056,458.70556,461.42324,2114464
2021-11-24 14:00:00,464.33504,461.61736,464.9174,461.42324,464.33504,1561095
2021-11-24 14:30:00,463.9468,464.33504,465.888,463.17032,463.9468,1263650
2021-11-24 15:00:00,462.58796,464.14092,464.33504,462.19972,462.58796,1251493
2021-11-24 15:30:00,460.0644,462.58796,463.75268,460.0644,460.0644,2277559
2021-11-24 16:00:00,458.31732,460.25852,460.25852,453.65844,458.31732,8049346
2021-11-25 10:00:00,463.36444,458.31732,466.66448,457.1526,463.36444,6444773
2021-11-25 10:30:00,467.63508,463.36444,468.21744,462.78208,467.63508,1765298
2021-11-25 11:00:00,464.52916,467.44096,467.8292,464.14092,464.52916,843395
2021-11-25 11:30:00,465.30564,464.72328,465.49976,462.9762,465.30564,948278
2021-11-25 12:00:00,466.8586,465.30564,467.44096,465.11152,466.8586,854110
2021-11-25 13:30:00,465.69388,466.66448,466.8586,464.9174,465.69388,642900
2021-11-25 14:00:00,465.30564,465.49976,466.66448,464.9174,465.30564,762517
2021-11-25 14:30:00,463.36444,465.11152,465.30564,462.0056,463.36444,1173500
2021-11-25 15:00:00,464.33504,463.55856,464.72328,463.36444,464.33504,702863
2021-11-25 15:30:00,462.19972,464.52916,464.52916,461.22912,462.19972,1379970
2021-11-25 16:00:00,463.75268,462.39384,464.52916,462.39384,463.75268,1634658
2021-11-26 10:00:00,456.182,458.70556,458.70556,455.2114,456.182,3119512
2021-11-26 10:30:00,454.2408,455.98788,456.37612,453.07608,454.2408,2548113
2021-11-26 11:00:00,455.01728,454.04668,456.182,454.04668,455.01728,1373067
2021-11-26 11:30:00,450.74664,454.82316,454.82316,446.476,450.74664,7264059
2021-11-26 12:00:00,449.77604,450.74664,450.94076,448.80544,449.77604,2145166
2021-11-26 13:30:00,448.4172,449.77604,450.16428,446.86424,448.4172,4152068
2021-11-26 14:00:00,449.77604,448.22308,449.77604,448.22308,449.77604,2207705
2021-11-26 14:30:00,450.94076,449.77604,451.13488,449.19368,450.94076,1929011
2021-11-26 15:00:00,451.329,450.94076,451.329,449.97016,451.329,1684936
2021-11-26 15:30:00,448.80544,451.329,451.52312,448.22308,448.80544,2150524
2021-11-26 16:00:00,449.77604,448.99956,450.74664,447.64072,449.77604,4907580
2021-11-29 10:00:00,455.40552,448.4172,457.34672,448.02896,455.40552,5212134
2021-11-29 10:30:00,453.2702,455.40552,455.40552,451.71724,453.2702,1896866
2021-11-29 11:00:00,452.68784,453.07608,453.65844,451.91136,452.68784,1387800
2021-11-29 11:30:00,454.2408,452.68784,454.62904,452.49372,454.2408,1181742
2021-11-29 12:00:00,454.2408,454.2408,454.43492,453.65844,454.2408,462703
2021-11-29 13:30:00,448.99956,454.04668,454.43492,448.80544,448.99956,1212033
2021-11-29 14:00:00,450.16428,448.99956,450.74664,448.02896,450.16428,1528126
2021-11-29 14:30:00,448.99956,450.16428,450.94076,448.80544,448.99956,1010302
2021-11-29 15:00:00,449.58192,448.80544,449.58192,447.83484,449.58192,1285492
2021-11-29 15:30:00,448.99956,449.58192,449.77604,448.4172,448.99956,1101895
2021-11-29 16:00:00,448.80544,448.61132,449.58192,448.4172,448.80544,3012155
2021-11-30 10:00:00,442.01124,444.14656,446.67012,441.623,442.01124,4779824
2021-11-30 10:30:00,438.51708,441.81712,442.5936,437.7406,438.51708,3707189
2021-11-30 11:00:00,441.42888,438.32296,442.78772,438.12884,441.42888,2047701
2021-11-30 11:30:00,442.39948,441.623,443.37008,441.23476,442.39948,1123016
2021-11-30 12:00:00,441.42888,442.39948,442.78772,441.23476,441.42888,1013393
2021-11-30 13:30:00,440.07004,441.42888,442.01124,439.29356,440.07004,2041931
2021-11-30 14:00:00,438.51708,440.07004,440.45828,438.12884,438.51708,1939005
2021-11-30 14:30:00,439.48768,438.51708,440.6524,435.7994,439.48768,5605807
2021-11-30 15:00:00,439.6818,439.48768,440.26416,439.09944,439.6818,1337007
2021-11-30 15:30:00,442.01124,439.6818,443.37008,439.09944,442.01124,1737068
2021-11-30 16:00:00,445.89364,442.20536,445.89364,441.623,445.89364,11312275
2021-12-01 10:00:00,457.54084,448.99956,458.70556,447.83484,457.54084,6743454
2021-12-01 10:30:00,456.182,457.54084,459.67616,455.2114,456.182,2588088
2021-12-01 11:00:00,456.57024,456.182,457.1526,455.2114,456.57024,1216566
2021-12-01 11:30:00,455.79376,456.57024,456.76436,455.01728,455.79376,575829
2021-12-01 12:00:00,455.79376,455.79376,455.98788,455.01728,455.79376,520399
2021-12-01 13:30:00,456.182,455.79376,457.73496,455.79376,456.182,1318049
2021-12-01 14:00:00,454.04668,455.98788,456.182,454.04668,454.04668,1038944
2021-12-01 14:30:00,454.82316,454.2408,455.98788,454.04668,454.82316,781268
2021-12-01 15:00:00,455.59964,454.62904,455.98788,454.62904,455.59964,890891
2021-12-01 15:30:00,455.98788,455.59964,456.182,454.82316,455.98788,954357
2021-12-01 16:00:00,455.01728,455.79376,456.182,454.43492,455.01728,3119099
2021-12-02 10:00:00,457.54084,453.2702,458.70556,449.97016,457.54084,4278794
2021-12-02 10:30:00,456.182,457.73496,457.73496,454.2408,456.182,1801462
2021-12-02 11:00:00,455.79376,456.182,457.54084,454.82316,455.79376,1334843
2021-12-02 11:30:00,455.79376,455.98788,458.1232,455.40552,455.79376,1003605
2021-12-02 12:00:00,455.59964,455.59964,456.182,453.65844,455.59964,792189
2021-12-02 13:30:00,454.62904,455.79376,455.98788,453.65844,454.62904,1019781
2021-12-02 14:00:00,456.57024,454.82316,457.54084,454.62904,456.57024,949927
2021-12-02 14:30:00,455.2114,456.76436,456.95848,455.01728,455.2114,723366
2021-12-02 15:00:00,456.95848,455.2114,457.1526,455.2114,456.95848,918915
2021-12-02 15:30:00,457.92908,457.1526,458.51144,456.95848,457.92908,1292395
2021-12-02 16:00:00,459.67616,457.92908,459.67616,456.76436,459.67616,3933441
2021-12-03 10:00:00,448.61132,455.01728,455.01728,447.25248,448.61132,4432616
2021-12-03 10:30:00,447.64072,448.61132,449.97016,447.05836,447.64072,1856685
2021-12-03 11:00:00,447.25248,447.64072,449.19368,446.86424,447.25248,1154439
2021-12-03 11:30:00,445.31128,447.25248,447.25248,444.14656,445.31128,1877703
2021-12-03 12:00:00,446.476,445.31128,447.4466,444.72892,446.476,953224
2021-12-03 13:30:00,447.25248,446.476,447.4466,445.31128,447.25248,1699360
2021-12-03 14:00:00,448.61132,447.25248,450.16428,446.86424,448.61132,1317843
2021-12-03 14:30:00,447.4466,448.61132,448.99956,447.25248,447.4466,1154646
2021-12-03 15:00:00,448.61132,447.64072,449.58192,447.4466,448.61132,1006696
2021-12-03 15:30:00,448.02896,448.4172,448.80544,447.25248,448.02896,1359570
2021-12-03 16:00:00,448.99956,448.22308,448.99956,446.476,448.99956,6339889
2021-12-06 10:00:00,444.14656,435.60528,446.08776,434.8288,444.14656,8384603
2021-12-06 10:30:00,440.6524,443.95244,445.11716,440.26416,440.6524,2449308
2021-12-06 11:00:00,439.09944,440.6524,440.84652,438.7112,439.09944,2107355
2021-12-06 11:30:00,437.54648,439.09944,439.48768,437.15824,437.54648,2244589
2021-12-06 12:00:00,436.96412,437.54648,437.7406,436.57588,436.96412,1811455
2021-12-06 13:30:00,437.7406,437.15824,439.87592,436.96412,437.7406,1692972
2021-12-06 14:00:00,438.32296,437.93472,438.7112,437.54648,438.32296,801565
2021-12-06 14:30:00,435.7994,438.12884,438.32296,435.41116,435.7994,2424890
2021-12-06 15:00:00,435.60528,435.60528,436.77,435.02292,435.60528,1882854
2021-12-06 15:30:00,435.02292,435.7994,435.7994,434.8288,435.02292,1968369
2021-12-06 16:00:00,434.63468,434.8288,435.41116,434.44056,434.63468,4937767
2021-12-07 10:00:00,441.04064,444.34068,444.72892,438.51708,441.04064,5415307
2021-12-07 10:30:00,440.45828,441.23476,441.23476,438.32296,440.45828,1780547
2021-12-07 11:00:00,441.42888,440.45828,442.01124,439.48768,441.42888,1306922
2021-12-07 11:30:00,441.623,441.42888,443.17596,441.42888,441.623,1357304
2021-12-07 12:00:00,442.78772,441.623,442.78772,441.04064,442.78772,542035
2021-12-07 13:30:00,444.5348,442.78772,446.67012,442.5936,444.5348,2511950
2021-12-07 14:00:00,443.5642,444.5348,444.92304,442.5936,443.5642,1522871
2021-12-07 14:30:00,445.5054,443.5642,445.69952,443.17596,445.5054,994332
2021-12-07 15:00:00,448.99956,445.69952,449.58192,445.11716,448.99956,2302183
2021-12-07 15:30:00,450.16428,448.99956,450.16428,448.02896,450.16428,1834740
2021-12-07 16:00:00,450.16428,449.97016,450.3584,449.19368,450.16428,4293218
2021-12-08 10:00:00,454.62904,453.85256,456.37612,451.52312,454.62904,4182359
2021-12-08 10:30:00,455.2114,454.62904,456.37612,451.329,455.2114,2258498
2021-12-08 11:00:00,455.98788,455.2114,456.57024,454.82316,455.98788,1198948
2021-12-08 11:30:00,455.59964,455.98788,456.57024,454.82316,455.59964,968575
2021-12-08 12:00:00,453.07608,455.40552,455.79376,452.68784,453.07608,703894
2021-12-08 13:30:00,453.85256,453.2702,454.2408,451.329,453.85256,843601
2021-12-08 14:00:00,453.07608,453.85256,453.85256,451.91136,453.07608,596537
2021-12-08 14:30:00,454.2408,452.88196,455.01728,452.10548,454.2408,762723
2021-12-08 15:00:00,454.62904,454.43492,455.2114,454.04668,454.62904,726251
2021-12-08 15:30:00,453.65844,454.62904,454.82316,453.65844,453.65844,632495
2021-12-08 16:00:00,453.2702,453.85256,454.04668,451.52312,453.2702,2398515
2021-12-09 10:00:00,459.48204,460.45264,460.45264,457.54084,459.48204,3363484
2021-12-09 10:30:00,460.25852,459.48204,460.45264,457.54084,460.25852,1443230
2021-12-09 11:00:00,458.89968,460.25852,460.25852,457.73496,458.89968,956006
2021-12-09 11:30:00,459.28792,458.89968,459.48204,458.31732,459.28792,810426
2021-12-09 12:00:00,458.51144,459.28792,459.67616,458.1232,458.51144,604986
2021-12-09 13:30:00,458.70556,458.31732,459.28792,457.73496,458.70556,911188
2021-12-09 14:00:00,458.70556,458.70556,458.89968,458.1232,458.70556,706160
2021-12-09 14:30:00,458.70556,458.70556,458.70556,457.92908,458.70556,615907
2021-12-09 15:00:00,458.51144,458.51144,458.70556,458.31732,458.51144,425818
2021-12-09 15:30:00,458.89968,458.51144,459.0938,457.92908,458.89968,950545
2021-12-09 16:00:00,458.70556,458.70556,459.28792,457.1526,458.70556,2466926
2021-12-10 10:00:00,457.54084,457.1526,458.89968,453.07608,457.54084,2390684
2021-12-10 10:30:00,457.73496,457.34672,460.0644,457.1526,457.73496,872655
2021-12-10 11:00:00,455.98788,457.92908,459.28792,455.59964,455.98788,855449
2021-12-10 11:30:00,456.57024,455.98788,457.1526,455.59964,456.57024,508757
2021-12-10 12:00:00,455.98788,456.57024,456.76436,455.01728,455.98788,353389
2021-12-10 13:30:00,454.82316,455.98788,456.76436,454.04668,454.82316,763753
2021-12-10 14:00:00,454.82316,454.82316,455.2114,453.2702,454.82316,690912
2021-12-10 14:30:00,453.07608,454.82316,455.01728,452.88196,453.07608,541829
2021-12-10 15:00:00,453.65844,453.07608,454.04668,452.88196,453.65844,484545
2021-12-10 15:30:00,451.91136,453.85256,454.43492,451.71724,451.91136,834019
2021-12-10 16:00:00,449.77604,451.91136,452.10548,448.02896,449.77604,7392433
2021-12-13 10:00:00,464.33504,456.76436,466.8586,456.182,464.33504,7877494
2021-12-13 10:30:00,461.81148,464.33504,464.52916,461.81148,461.81148,2242838
2021-12-13 11:00:00,460.45264,461.81148,463.55856,460.25852,460.45264,1209560
2021-12-13 11:30:00,461.035,460.45264,462.39384,459.87028,461.035,1061095
2021-12-13 12:00:00,461.42324,461.035,462.58796,461.035,461.42324,567895
2021-12-13 13:30:00,460.0644,461.22912,461.42324,459.87028,460.0644,884916
2021-12-13 14:00:00,458.70556,460.0644,460.84088,458.70556,458.70556,1292910
2021-12-13 14:30:00,460.64676,458.70556,460.64676,457.54084,460.64676,1139809
2021-12-13 15:00:00,457.73496,460.45264,461.61736,457.73496,457.73496,1070162
2021-12-13 15:30:00,455.2114,457.73496,458.70556,455.2114,455.2114,1356891
2021-12-13 16:00:00,452.88196,455.40552,456.95848,452.88196,452.88196,3979598
2021-12-14 10:00:00,449.77604,446.476,450.94076,446.476,449.77604,2546361
2021-12-14 10:30:00,449.77604,449.77604,451.91136,448.4172,449.77604,985163
2021-12-14 11:00:00,447.4466,449.58192,449.97016,446.86424,447.4466,1050792
2021-12-14 11:30:00,447.64072,447.64072,448.4172,447.05836,447.64072,742633
2021-12-14 12:00:00,447.25248,447.64072,448.02896,446.28188,447.25248,882649
2021-12-14 13:30:00,448.02896,447.4466,448.02896,446.86424,448.02896,645476
2021-12-14 14:00:00,447.05836,447.83484,448.4172,446.86424,447.05836,750051
2021-12-14 14:30:00,445.5054,447.05836,447.25248,444.92304,445.5054,1209045
2021-12-14 15:00:00,445.11716,445.5054,445.69952,444.72892,445.11716,1005253
2021-12-14 15:30:00,445.31128,445.11716,446.28188,443.95244,445.31128,1108385
2021-12-14 16:00:00,446.28188,445.31128,446.28188,443.95244,446.28188,3076342
2021-12-15 10:00:00,448.61132,446.08776,450.74664,444.5348,448.61132,2244304
2021-12-15 10:30:00,448.22308,448.99956,449.19368,445.89364,448.22308,743972
2021-12-15 11:00:00,446.67012,448.22308,448.4172,445.5054,446.67012,572532
2021-12-15 11:30:00,446.476,446.86424,448.22308,445.89364,446.476,505975
2021-12-15 12:00:00,445.5054,446.28188,446.476,445.11716,445.5054,467236
2021-12-15 13:30:00,444.14656,445.31128,445.5054,443.17596,444.14656,930763
2021-12-15 14:00:00,445.5054,444.34068,445.5054,443.95244,445.5054,639913
2021-12-15 14:30:00,443.17596,445.5054,446.28188,443.17596,443.17596,1084895
2021-12-15 15:00:00,441.23476,443.17596,443.95244,440.6524,441.23476,1955799
2021-12-15 15:30:00,442.20536,441.23476,442.20536,439.87592,442.20536,1486296
2021-12-15 16:00:00,442.39948,442.20536,443.37008,441.23476,442.39948,2740365
